,State,Date,value
5007,Florida,2023-03-01,10949760.0
5008,Georgia,2023-03-01,5343535.0
5009,Hawaii,2023-03-01,680926.0
5010,Iowa,2023-03-01,1708122.0
5011,Idaho,2023-03-01,964799.0
5012,Illinois,2023-03-01,6487941.0
5013,Indiana,2023-03-01,3420633.0
5014,Kansas,2023-03-01,1525910.0
5015,Kentucky,2023-03-01,2053097.0
5016,Louisiana,2023-03-01,2081696.0
5017,Massachusetts,2023-03-01,3798536.0
5018,Maryland,2023-03-01,3187088.0
5019,Maine,2023-03-01,689724.0
5020,Michigan,2023-03-01,4964872.0
5021,Minnesota,2023-03-01,3104312.0
5022,Missouri,2023-03-01,3091842.0
5023,Mississippi,2023-03-01,1250656.0
5024,Montana,2023-03-01,570488.0
5025,North Carolina,2023-03-01,5254629.0
5026,North Dakota,2023-03-01,417340.0
5027,Nebraska,2023-03-01,1062265.0
5028,New Hampshire,2023-03-01,761319.0
5029,New Jersey,2023-03-01,4871773.0
5030,New Mexico,2023-03-01,961385.0
5031,Nevada,2023-03-01,1597845.0
5032,New York,2023-03-01,9805337.0
5033,Ohio,2023-03-01,5818417.0
5034,Oklahoma,2023-03-01,1947532.0
5035,Oregon,2023-03-01,2161570.0
5036,Pennsylvania,2023-03-01,6525440.0
5037,Rhode Island,2023-03-01,577073.0
5038,South Carolina,2023-03-01,2475335.0
5039,South Dakota,2023-03-01,478070.0
5040,Tennessee,2023-03-01,3385973.0
5041,Texas,2023-03-01,15147599.0
5042,Utah,2023-03-01,1785924.0
5043,Virginia,2023-03-01,4538781.0
5044,Vermont,2023-03-01,347478.0
5045,Washington,2023-03-01,4016941.0
5046,Wisconsin,2023-03-01,3111094.0
5047,West Virginia,2023-03-01,785975.0
5048,Wyoming,2023-03-01,294197.0
5049,Alaska,2023-04-01,357042.0
5050,Alabama,2023-04-01,2305796.0
5051,Arkansas,2023-04-01,1380619.0
5052,Arizona,2023-04-01,3664855.0
5053,California,2023-04-01,19474196.0
5054,Colorado,2023-04-01,3224491.0
5055,Connecticut,2023-04-01,1904498.0
5056,District of Columbia,2023-04-01,401630.0
5057,Delaware,2023-04-01,508959.0
5058,Florida,2023-04-01,10980669.0
5059,Georgia,2023-04-01,5354129.0
5060,Hawaii,2023-04-01,681347.0
5061,Iowa,2023-04-01,1709028.0
5062,Idaho,2023-04-01,967231.0
5063,Illinois,2023-04-01,6494207.0
5064,Indiana,2023-04-01,3423803.0
5065,Kansas,2023-04-01,1526818.0
5066,Kentucky,2023-04-01,2054577.0
5067,Louisiana,2023-04-01,2080629.0
5068,Massachusetts,2023-04-01,3800038.0
5069,Maryland,2023-04-01,3189021.0
5070,Maine,2023-04-01,691300.0
5071,Michigan,2023-04-01,4982002.0
5072,Minnesota,2023-04-01,3109077.0
5073,Missouri,2023-04-01,3098680.0
5074,Mississippi,2023-04-01,1250752.0
5075,Montana,2023-04-01,571271.0
5076,North Carolina,2023-04-01,5262555.0
5077,North Dakota,2023-04-01,417609.0
5078,Nebraska,2023-04-01,1063624.0
5079,New Hampshire,2023-04-01,761262.0
5080,New Jersey,2023-04-01,4878412.0
5081,New Mexico,2023-04-01,964021.0
5082,Nevada,2023-04-01,1600859.0
5083,New York,2023-04-01,9825999.0
5084,Ohio,2023-04-01,5826255.0
5085,Oklahoma,2023-04-01,1953808.0
5086,Oregon,2023-04-01,2163329.0
5087,Pennsylvania,2023-04-01,6533104.0
5088,Rhode Island,2023-04-01,577829.0
5089,South Carolina,2023-04-01,2482090.0
5090,South Dakota,2023-04-01,478857.0
5091,Tennessee,2023-04-01,3392731.0
5092,Texas,2023-04-01,15185791.0
5093,Utah,2023-04-01,1790471.0
5094,Virginia,2023-04-01,4543829.0
5095,Vermont,2023-04-01,348085.0
5096,Washington,2023-04-01,4021858.0
5097,Wisconsin,2023-04-01,3118367.0
5098,West Virginia,2023-04-01,786987.0
5099,Wyoming,2023-04-01,294143.0
5100,Alaska,2023-05-01,357518.0
5101,Alabama,2023-05-01,2310109.0
5102,Arkansas,2023-05-01,1382999.0
5103,Arizona,2023-05-01,3674189.0
5104,California,2023-05-01,19497204.0
5105,Colorado,2023-05-01,3228455.0
5106,Connecticut,2023-05-01,1905950.0
5107,District of Columbia,2023-05-01,402870.0
5108,Delaware,2023-05-01,509958.0
5109,Florida,2023-05-01,11009242.0
5110,Georgia,2023-05-01,5364469.0
5111,Hawaii,2023-05-01,681405.0
5112,Iowa,2023-05-01,1709645.0
5113,Idaho,2023-05-01,969348.0
5114,Illinois,2023-05-01,6501994.0
5115,Indiana,2023-05-01,3424666.0
5116,Kansas,2023-05-01,1527100.0
5117,Kentucky,2023-05-01,2055157.0
5118,Louisiana,2023-05-01,2078863.0
5119,Massachusetts,2023-05-01,3806888.0
5120,Maryland,2023-05-01,3195699.0
5121,Maine,2023-05-01,692821.0
5122,Michigan,2023-05-01,4997528.0
5123,Minnesota,2023-05-01,3111989.0
5124,Missouri,2023-05-01,3104914.0
5125,Mississippi,2023-05-01,1250869.0
5126,Montana,2023-05-01,571532.0
5127,North Carolina,2023-05-01,5268180.0
5128,North Dakota,2023-05-01,417707.0
5129,Nebraska,2023-05-01,1064667.0
5130,New Hampshire,2023-05-01,761154.0
5131,New Jersey,2023-05-01,4882307.0
5132,New Mexico,2023-05-01,965856.0
5133,Nevada,2023-05-01,1603677.0
5134,New York,2023-05-01,9842980.0
5135,Ohio,2023-05-01,5832453.0
5136,Oklahoma,2023-05-01,1959533.0
5137,Oregon,2023-05-01,2164413.0
5138,Pennsylvania,2023-05-01,6539628.0
5139,Rhode Island,2023-05-01,578723.0
5140,South Carolina,2023-05-01,2487384.0
5141,South Dakota,2023-05-01,479482.0
5142,Tennessee,2023-05-01,3397770.0
5143,Texas,2023-05-01,15217003.0
5144,Utah,2023-05-01,1794284.0
5145,Virginia,2023-05-01,4545851.0
5146,Vermont,2023-05-01,348664.0
5147,Washington,2023-05-01,4025537.0
5148,Wisconsin,2023-05-01,3124173.0
5149,West Virginia,2023-05-01,787999.0
5150,Wyoming,2023-05-01,293965.0
5151,Alaska,2023-06-01,357944.0
5152,Alabama,2023-06-01,2313985.0
5153,Arkansas,2023-06-01,1385367.0
5154,Arizona,2023-06-01,3682825.0
5155,California,2023-06-01,19518556.0
5156,Colorado,2023-06-01,3231074.0
5157,Connecticut,2023-06-01,1907979.0
5158,District of Columbia,2023-06-01,404211.0
5159,Delaware,2023-06-01,510760.0
5160,Florida,2023-06-01,11031953.0
5161,Georgia,2023-06-01,5373837.0
5162,Hawaii,2023-06-01,681185.0
5163,Iowa,2023-06-01,1710012.0
5164,Idaho,2023-06-01,971413.0
5165,Illinois,2023-06-01,6512541.0
5166,Indiana,2023-06-01,3424446.0
5167,Kansas,2023-06-01,1527209.0
5168,Kentucky,2023-06-01,2055532.0
5169,Louisiana,2023-06-01,2077071.0
5170,Massachusetts,2023-06-01,3811789.0
5171,Maryland,2023-06-01,3197822.0
5172,Maine,2023-06-01,694347.0
5173,Michigan,2023-06-01,5011754.0
5174,Minnesota,2023-06-01,3113646.0
5175,Missouri,2023-06-01,3110173.0
5176,Mississippi,2023-06-01,1250936.0
5177,Montana,2023-06-01,571651.0
5178,North Carolina,2023-06-01,5272755.0
5179,North Dakota,2023-06-01,417784.0
5180,Nebraska,2023-06-01,1065528.0
5181,New Hampshire,2023-06-01,761245.0
5182,New Jersey,2023-06-01,4884148.0
5183,New Mexico,2023-06-01,967165.0
5184,Nevada,2023-06-01,1606704.0
5185,New York,2023-06-01,9857028.0
5186,Ohio,2023-06-01,5838462.0
5187,Oklahoma,2023-06-01,1965162.0
5188,Oregon,2023-06-01,2165743.0
5189,Pennsylvania,2023-06-01,6547562.0
5190,Rhode Island,2023-06-01,579651.0
5191,South Carolina,2023-06-01,2492237.0
5192,South Dakota,2023-06-01,479987.0
5193,Tennessee,2023-06-01,3402132.0
5194,Texas,2023-06-01,15244901.0
5195,Utah,2023-06-01,1797821.0
5196,Virginia,2023-06-01,4546634.0
5197,Vermont,2023-06-01,349233.0
5198,Washington,2023-06-01,4028298.0
5199,Wisconsin,2023-06-01,3128825.0
5200,West Virginia,2023-06-01,788969.0
5201,Wyoming,2023-06-01,293777.0
5202,Alaska,2023-07-01,358370.0
5203,Alabama,2023-07-01,2318367.0
5204,Arkansas,2023-07-01,1387843.0
5205,Arizona,2023-07-01,3690984.0
5206,California,2023-07-01,19531760.0
5207,Colorado,2023-07-01,3233389.0
5208,Connecticut,2023-07-01,1910338.0
5209,District of Columbia,2023-07-01,405769.0
5210,Delaware,2023-07-01,511389.0
5211,Florida,2023-07-01,11052215.0
5212,Georgia,2023-07-01,5382888.0
5213,Hawaii,2023-07-01,680780.0
5214,Iowa,2023-07-01,1710313.0
5215,Idaho,2023-07-01,973731.0
5216,Illinois,2023-07-01,6526175.0
5217,Indiana,2023-07-01,3424585.0
5218,Kansas,2023-07-01,1527410.0
5219,Kentucky,2023-07-01,2056351.0
5220,Louisiana,2023-07-01,2076816.0
5221,Massachusetts,2023-07-01,3819263.0
5222,Maryland,2023-07-01,3199369.0
5223,Maine,2023-07-01,695822.0
5224,Michigan,2023-07-01,5024238.0
5225,Minnesota,2023-07-01,3114079.0
5226,Missouri,2023-07-01,3113983.0
5227,Mississippi,2023-07-01,1250643.0
5228,Montana,2023-07-01,572044.0
5229,North Carolina,2023-07-01,5277884.0
5230,North Dakota,2023-07-01,417976.0
5231,Nebraska,2023-07-01,1066296.0
5232,New Hampshire,2023-07-01,761624.0
5233,New Jersey,2023-07-01,4885306.0
5234,New Mexico,2023-07-01,968281.0
5235,Nevada,2023-07-01,1610161.0
5236,New York,2023-07-01,9869841.0
5237,Ohio,2023-07-01,5845230.0
5238,Oklahoma,2023-07-01,1971059.0
5239,Oregon,2023-07-01,2168477.0
5240,Pennsylvania,2023-07-01,6559103.0
5241,Rhode Island,2023-07-01,580924.0
5242,South Carolina,2023-07-01,2497733.0
5243,South Dakota,2023-07-01,480399.0
5244,Tennessee,2023-07-01,3407538.0
5245,Texas,2023-07-01,15272807.0
5246,Utah,2023-07-01,1801357.0
5247,Virginia,2023-07-01,4548081.0
5248,Vermont,2023-07-01,349841.0
5249,Washington,2023-07-01,4030506.0
5250,Wisconsin,2023-07-01,3132664.0
5251,West Virginia,2023-07-01,789859.0
5252,Wyoming,2023-07-01,293633.0
5253,Alaska,2023-08-01,358693.0
5254,Alabama,2023-08-01,2322522.0
5255,Arkansas,2023-08-01,1390261.0
5256,Arizona,2023-08-01,3698145.0
5257,California,2023-08-01,19546854.0
5258,Colorado,2023-08-01,3235781.0
5259,Connecticut,2023-08-01,1912325.0
5260,District of Columbia,2023-08-01,407401.0
5261,Delaware,2023-08-01,511744.0
5262,Florida,2023-08-01,11070672.0
5263,Georgia,2023-08-01,5390989.0
5264,Hawaii,2023-08-01,680419.0
5265,Iowa,2023-08-01,1710096.0
5266,Idaho,2023-08-01,976205.0
5267,Illinois,2023-08-01,6541323.0
5268,Indiana,2023-08-01,3425609.0
5269,Kansas,2023-08-01,1527689.0
5270,Kentucky,2023-08-01,2057641.0
5271,Louisiana,2023-08-01,2078287.0
5272,Massachusetts,2023-08-01,3831242.0
5273,Maryland,2023-08-01,3203608.0
5274,Maine,2023-08-01,697017.0
5275,Michigan,2023-08-01,5033232.0
5276,Minnesota,2023-08-01,3113138.0
5277,Missouri,2023-08-01,3116709.0
5278,Mississippi,2023-08-01,1250444.0
5279,Montana,2023-08-01,572723.0
5280,North Carolina,2023-08-01,5283163.0
5281,North Dakota,2023-08-01,418362.0
5282,Nebraska,2023-08-01,1066957.0
5283,New Hampshire,2023-08-01,762105.0
5284,New Jersey,2023-08-01,4885787.0
5285,New Mexico,2023-08-01,969266.0
5286,Nevada,2023-08-01,1613655.0
5287,New York,2023-08-01,9880115.0
5288,Ohio,2023-08-01,5852110.0
5289,Oklahoma,2023-08-01,1976843.0
5290,Oregon,2023-08-01,2171937.0
5291,Pennsylvania,2023-08-01,6572672.0
5292,Rhode Island,2023-08-01,582589.0
5293,South Carolina,2023-08-01,2503765.0
5294,South Dakota,2023-08-01,480739.0
5295,Tennessee,2023-08-01,3413680.0
5296,Texas,2023-08-01,15300049.0
5297,Utah,2023-08-01,1804589.0
5298,Virginia,2023-08-01,4550512.0
5299,Vermont,2023-08-01,350471.0
5300,Washington,2023-08-01,4033087.0
5301,Wisconsin,2023-08-01,3135455.0
5302,West Virginia,2023-08-01,790617.0
5303,Wyoming,2023-08-01,293469.0
5304,Alaska,2023-09-01,358801.0
5305,Alabama,2023-09-01,2326517.0
5306,Arkansas,2023-09-01,1392378.0
5307,Arizona,2023-09-01,3704072.0
5308,California,2023-09-01,19559854.0
5309,Colorado,2023-09-01,3238299.0
5310,Connecticut,2023-09-01,1913825.0
5311,District of Columbia,2023-09-01,408841.0
5312,Delaware,2023-09-01,511775.0
5313,Florida,2023-09-01,11082946.0
5314,Georgia,2023-09-01,5396838.0
5315,Hawaii,2023-09-01,680099.0
5316,Iowa,2023-09-01,1708902.0
5317,Idaho,2023-09-01,978566.0
5318,Illinois,2023-09-01,6555746.0
5319,Indiana,2023-09-01,3427459.0
5320,Kansas,2023-09-01,1528207.0
5321,Kentucky,2023-09-01,2059466.0
5322,Louisiana,2023-09-01,2080671.0
5323,Massachusetts,2023-09-01,3841846.0
5324,Maryland,2023-09-01,3203674.0
5325,Maine,2023-09-01,697875.0
5326,Michigan,2023-09-01,5037890.0
5327,Minnesota,2023-09-01,3111267.0
5328,Missouri,2023-09-01,3118511.0
5329,Mississippi,2023-09-01,1250647.0
5330,Montana,2023-09-01,573494.0
5331,North Carolina,2023-09-01,5287148.0
5332,North Dakota,2023-09-01,418903.0
5333,Nebraska,2023-09-01,1067613.0
5334,New Hampshire,2023-09-01,762630.0
5335,New Jersey,2023-09-01,4885370.0
5336,New Mexico,2023-09-01,970135.0
5337,Nevada,2023-09-01,1616788.0
5338,New York,2023-09-01,9887061.0
5339,Ohio,2023-09-01,5858373.0
5340,Oklahoma,2023-09-01,1982064.0
5341,Oregon,2023-09-01,2174840.0
5342,Pennsylvania,2023-09-01,6585926.0
5343,Rhode Island,2023-09-01,584402.0
5344,South Carolina,2023-09-01,2509828.0
5345,South Dakota,2023-09-01,481100.0
5346,Tennessee,2023-09-01,3418738.0
5347,Texas,2023-09-01,15325854.0
5348,Utah,2023-09-01,1807318.0
5349,Virginia,2023-09-01,4552761.0
5350,Vermont,2023-09-01,351060.0
5351,Washington,2023-09-01,4035345.0
5352,Wisconsin,2023-09-01,3137090.0
5353,West Virginia,2023-09-01,791264.0
5354,Wyoming,2023-09-01,293250.0
5355,Alaska,2023-10-01,358696.0
5356,Alabama,2023-10-01,2330433.0
5357,Arkansas,2023-10-01,1394182.0
5358,Arizona,2023-10-01,3708620.0
5359,California,2023-10-01,19580260.0
5360,Colorado,2023-10-01,3240811.0
5361,Connecticut,2023-10-01,1915121.0
5362,District of Columbia,2023-10-01,410056.0
5363,Delaware,2023-10-01,511498.0
5364,Florida,2023-10-01,11092447.0
5365,Georgia,2023-10-01,5401581.0
5366,Hawaii,2023-10-01,679974.0
5367,Iowa,2023-10-01,1707066.0
5368,Idaho,2023-10-01,980698.0
5369,Illinois,2023-10-01,6567691.0
5370,Indiana,2023-10-01,3429273.0
5371,Kansas,2023-10-01,1528968.0
5372,Kentucky,2023-10-01,2061972.0
5373,Louisiana,2023-10-01,2083356.0
5374,Massachusetts,2023-10-01,3853557.0
5375,Maryland,2023-10-01,3209295.0
5376,Maine,2023-10-01,698531.0
5377,Michigan,2023-10-01,5039052.0
5378,Minnesota,2023-10-01,3109395.0
5379,Missouri,2023-10-01,3121364.0
5380,Mississippi,2023-10-01,1251224.0
5381,Montana,2023-10-01,574197.0
5382,North Carolina,2023-10-01,5289471.0
5383,North Dakota,2023-10-01,419506.0
5384,Nebraska,2023-10-01,1068230.0
5385,New Hampshire,2023-10-01,763288.0
5386,New Jersey,2023-10-01,4884539.0
5387,New Mexico,2023-10-01,971112.0
5388,Nevada,2023-10-01,1619393.0
5389,New York,2023-10-01,9890984.0
5390,Ohio,2023-10-01,5863830.0
5391,Oklahoma,2023-10-01,1986314.0
5392,Oregon,2023-10-01,2176915.0
5393,Pennsylvania,2023-10-01,6597206.0
5394,Rhode Island,2023-10-01,586323.0
5395,South Carolina,2023-10-01,2515387.0
5396,South Dakota,2023-10-01,481440.0
5397,Tennessee,2023-10-01,3422157.0
5398,Texas,2023-10-01,15349726.0
5399,Utah,2023-10-01,1809465.0
5400,Virginia,2023-10-01,4554674.0
5401,Vermont,2023-10-01,351598.0
5402,Washington,2023-10-01,4037664.0
5403,Wisconsin,2023-10-01,3137728.0
5404,West Virginia,2023-10-01,791822.0
5405,Wyoming,2023-10-01,292972.0
5406,Alaska,2023-11-01,358499.0
5407,Alabama,2023-11-01,2334635.0
5408,Arkansas,2023-11-01,1395682.0
5409,Arizona,2023-11-01,3711906.0
5410,California,2023-11-01,19584613.0
5411,Colorado,2023-11-01,3243517.0
5412,Connecticut,2023-11-01,1916544.0
5413,District of Columbia,2023-11-01,411144.0
5414,Delaware,2023-11-01,511012.0
5415,Florida,2023-11-01,11097059.0
5416,Georgia,2023-11-01,5403856.0
5417,Hawaii,2023-11-01,679586.0
5418,Iowa,2023-11-01,1704615.0
5419,Idaho,2023-11-01,982660.0
5420,Illinois,2023-11-01,6576555.0
5421,Indiana,2023-11-01,3430815.0
5422,Kansas,2023-11-01,1529998.0
5423,Kentucky,2023-11-01,2065281.0
5424,Louisiana,2023-11-01,2085381.0
5425,Massachusetts,2023-11-01,3863278.0
5426,Maryland,2023-11-01,3213185.0
5427,Maine,2023-11-01,699180.0
5428,Michigan,2023-11-01,5038680.0
5429,Minnesota,2023-11-01,3108823.0
5430,Missouri,2023-11-01,3122912.0
5431,Mississippi,2023-11-01,1251781.0
5432,Montana,2023-11-01,574714.0
5433,North Carolina,2023-11-01,5290433.0
5434,North Dakota,2023-11-01,420033.0
5435,Nebraska,2023-11-01,1068802.0
5436,New Hampshire,2023-11-01,764216.0
5437,New Jersey,2023-11-01,4884646.0
5438,New Mexico,2023-11-01,972235.0
5439,Nevada,2023-11-01,1621615.0
5440,New York,2023-11-01,9892851.0
5441,Ohio,2023-11-01,5868441.0
5442,Oklahoma,2023-11-01,1989402.0
5443,Oregon,2023-11-01,2178691.0
5444,Pennsylvania,2023-11-01,6605331.0
5445,Rhode Island,2023-11-01,588163.0
5446,South Carolina,2023-11-01,2520352.0
5447,South Dakota,2023-11-01,481700.0
5448,Tennessee,2023-11-01,3424700.0
5449,Texas,2023-11-01,15373520.0
5450,Utah,2023-11-01,1811183.0
5451,Virginia,2023-11-01,4555397.0
5452,Vermont,2023-11-01,352067.0
5453,Washington,2023-11-01,4037602.0
5454,Wisconsin,2023-11-01,3137886.0
5455,West Virginia,2023-11-01,792205.0
5456,Wyoming,2023-11-01,292675.0
5457,Alaska,2023-12-01,358351.0
5458,Alabama,2023-12-01,2337920.0
5459,Arkansas,2023-12-01,1397187.0
5460,Arizona,2023-12-01,3714194.0
5461,California,2023-12-01,19611825.0
5462,Colorado,2023-12-01,3246547.0
5463,Connecticut,2023-12-01,1918201.0
5464,District of Columbia,2023-12-01,412037.0
5465,Delaware,2023-12-01,510456.0
5466,Florida,2023-12-01,11099868.0
5467,Georgia,2023-12-01,5406490.0
5468,Hawaii,2023-12-01,679576.0
5469,Iowa,2023-12-01,1702483.0
5470,Idaho,2023-12-01,984466.0
5471,Illinois,2023-12-01,6584716.0
5472,Indiana,2023-12-01,3432596.0
5473,Kansas,2023-12-01,1531298.0
5474,Kentucky,2023-12-01,2069064.0
5475,Louisiana,2023-12-01,2086414.0
5476,Massachusetts,2023-12-01,3873465.0
5477,Maryland,2023-12-01,3221161.0
5478,Maine,2023-12-01,699941.0
5479,Michigan,2023-12-01,5038027.0
5480,Minnesota,2023-12-01,3110004.0
5481,Missouri,2023-12-01,3125217.0
5482,Mississippi,2023-12-01,1252984.0
5483,Montana,2023-12-01,575021.0
5484,North Carolina,2023-12-01,5290971.0
5485,North Dakota,2023-12-01,420506.0
5486,Nebraska,2023-12-01,1069301.0
5487,New Hampshire,2023-12-01,765266.0
5488,New Jersey,2023-12-01,4885869.0
5489,New Mexico,2023-12-01,973648.0
5490,Nevada,2023-12-01,1623639.0
5491,New York,2023-12-01,9894409.0
5492,Ohio,2023-12-01,5873379.0
5493,Oklahoma,2023-12-01,1991359.0
5494,Oregon,2023-12-01,2180538.0
5495,Pennsylvania,2023-12-01,6609695.0
5496,Rhode Island,2023-12-01,589859.0
5497,South Carolina,2023-12-01,2524883.0
5498,South Dakota,2023-12-01,481868.0
5499,Tennessee,2023-12-01,3426837.0
5500,Texas,2023-12-01,15399395.0
5501,Utah,2023-12-01,1812714.0
5502,Virginia,2023-12-01,4555358.0
5503,Vermont,2023-12-01,352572.0
5504,Washington,2023-12-01,4038763.0
5505,Wisconsin,2023-12-01,3137952.0
5506,West Virginia,2023-12-01,792399.0
5507,Wyoming,2023-12-01,292425.0
5508,Alaska,2024-01-01,358314.0
5509,Alabama,2024-01-01,2341587.0
5510,Arkansas,2024-01-01,1398700.0
5511,Arizona,2024-01-01,3715794.0
5512,California,2024-01-01,19611227.0
5513,Colorado,2024-01-01,3249473.0
5514,Connecticut,2024-01-01,1920171.0
5515,District of Columbia,2024-01-01,412592.0
5516,Delaware,2024-01-01,509953.0
5517,Florida,2024-01-01,11100291.0
5518,Georgia,2024-01-01,5408092.0
5519,Hawaii,2024-01-01,679214.0
5520,Iowa,2024-01-01,1701001.0
5521,Idaho,2024-01-01,986066.0
5522,Illinois,2024-01-01,6592588.0
5523,Indiana,2024-01-01,3435203.0
5524,Kansas,2024-01-01,1532921.0
5525,Kentucky,2024-01-01,2072833.0
5526,Louisiana,2024-01-01,2085788.0
5527,Massachusetts,2024-01-01,3881436.0
5528,Maryland,2024-01-01,3225487.0
5529,Maine,2024-01-01,700831.0
5530,Michigan,2024-01-01,5037855.0
5531,Minnesota,2024-01-01,3112774.0
5532,Missouri,2024-01-01,3126116.0
5533,Mississippi,2024-01-01,1254189.0
5534,Montana,2024-01-01,575231.0
5535,North Carolina,2024-01-01,5291403.0
5536,North Dakota,2024-01-01,420903.0
5537,Nebraska,2024-01-01,1069771.0
5538,New Hampshire,2024-01-01,766238.0
5539,New Jersey,2024-01-01,4887577.0
5540,New Mexico,2024-01-01,975151.0
5541,Nevada,2024-01-01,1625601.0
5542,New York,2024-01-01,9894797.0
5543,Ohio,2024-01-01,5878180.0
5544,Oklahoma,2024-01-01,1992262.0
5545,Oregon,2024-01-01,2182307.0
5546,Pennsylvania,2024-01-01,6609810.0
5547,Rhode Island,2024-01-01,591198.0
5548,South Carolina,2024-01-01,2529376.0
5549,South Dakota,2024-01-01,482012.0
5550,Tennessee,2024-01-01,3428697.0
5551,Texas,2024-01-01,15429166.0
5552,Utah,2024-01-01,1814243.0
5553,Virginia,2024-01-01,4553867.0
5554,Vermont,2024-01-01,352940.0
5555,Washington,2024-01-01,4037506.0
5556,Wisconsin,2024-01-01,3138074.0
5557,West Virginia,2024-01-01,792451.0
5558,Wyoming,2024-01-01,292250.0
5559,Alaska,2024-02-01,358460.0
5560,Alabama,2024-02-01,2344465.0
5561,Arkansas,2024-02-01,1400714.0
5562,Arizona,2024-02-01,3718051.0
5563,California,2024-02-01,19611939.0
5564,Colorado,2024-02-01,3252551.0
5565,Connecticut,2024-02-01,1922476.0
5566,District of Columbia,2024-02-01,412926.0
5567,Delaware,2024-02-01,509680.0
5568,Florida,2024-02-01,11102273.0
5569,Georgia,2024-02-01,5411667.0
5570,Hawaii,2024-02-01,679107.0
5571,Iowa,2024-02-01,1700854.0
5572,Idaho,2024-02-01,987762.0
5573,Illinois,2024-02-01,6603199.0
5574,Indiana,2024-02-01,3439531.0
5575,Kansas,2024-02-01,1535158.0
5576,Kentucky,2024-02-01,2076734.0
5577,Louisiana,2024-02-01,2084625.0
5578,Massachusetts,2024-02-01,3891422.0
5579,Maryland,2024-02-01,3230773.0
5580,Maine,2024-02-01,701899.0
5581,Michigan,2024-02-01,5040060.0
5582,Minnesota,2024-02-01,3117171.0
5583,Missouri,2024-02-01,3128566.0
5584,Mississippi,2024-02-01,1256504.0
5585,Montana,2024-02-01,575616.0
5586,North Carolina,2024-02-01,5292579.0
5587,North Dakota,2024-02-01,421392.0
5588,Nebraska,2024-02-01,1070453.0
5589,New Hampshire,2024-02-01,767139.0
5590,New Jersey,2024-02-01,4890460.0
5591,New Mexico,2024-02-01,976709.0
5592,Nevada,2024-02-01,1628061.0
5593,New York,2024-02-01,9897589.0
5594,Ohio,2024-02-01,5886425.0
5595,Oklahoma,2024-02-01,1992783.0
5596,Oregon,2024-02-01,2184176.0
5597,Pennsylvania,2024-02-01,6606786.0
5598,Rhode Island,2024-02-01,592319.0
5599,South Carolina,2024-02-01,2534679.0
5600,South Dakota,2024-02-01,482266.0
5601,Tennessee,2024-02-01,3431341.0
5602,Texas,2024-02-01,15464756.0
5603,Utah,2024-02-01,1816218.0
5604,Virginia,2024-02-01,4552678.0
5605,Vermont,2024-02-01,353209.0
5606,Washington,2024-02-01,4037206.0
5607,Wisconsin,2024-02-01,3138813.0
5608,West Virginia,2024-02-01,792475.0
5609,Wyoming,2024-02-01,292186.0
5610,Alaska,2024-03-01,358813.0
5611,Alabama,2024-03-01,2347252.0
5612,Arkansas,2024-03-01,1403289.0
5613,Arizona,2024-03-01,3721752.0
5614,California,2024-03-01,19617893.0
5615,Colorado,2024-03-01,3256027.0
5616,Connecticut,2024-03-01,1925045.0
5617,District of Columbia,2024-03-01,413166.0
5618,Delaware,2024-03-01,509669.0
5619,Florida,2024-03-01,11106525.0
5620,Georgia,2024-03-01,5416847.0
5621,Hawaii,2024-03-01,679390.0
5622,Iowa,2024-03-01,1702088.0
5623,Idaho,2024-03-01,989837.0
5624,Illinois,2024-03-01,6616478.0
5625,Indiana,2024-03-01,3445818.0
5626,Kansas,2024-03-01,1538092.0
5627,Kentucky,2024-03-01,2081075.0
5628,Louisiana,2024-03-01,2084166.0
5629,Massachusetts,2024-03-01,3900976.0
5630,Maryland,2024-03-01,3234164.0
5631,Maine,2024-03-01,703155.0
5632,Michigan,2024-03-01,5045007.0
5633,Minnesota,2024-03-01,3122769.0
5634,Missouri,2024-03-01,3132019.0
5635,Mississippi,2024-03-01,1259672.0
5636,Montana,2024-03-01,576350.0
5637,North Carolina,2024-03-01,5294790.0
5638,North Dakota,2024-03-01,422067.0
5639,Nebraska,2024-03-01,1071551.0
5640,New Hampshire,2024-03-01,768071.0
5641,New Jersey,2024-03-01,4895118.0
5642,New Mexico,2024-03-01,978138.0
5643,Nevada,2024-03-01,1631187.0
5644,New York,2024-03-01,9904307.0
5645,Ohio,2024-03-01,5897533.0
5646,Oklahoma,2024-03-01,1993556.0
5647,Oregon,2024-03-01,2186324.0
5648,Pennsylvania,2024-03-01,6602101.0
5649,Rhode Island,2024-03-01,593238.0
5650,South Carolina,2024-03-01,2541500.0
5651,South Dakota,2024-03-01,482692.0
5652,Tennessee,2024-03-01,3436116.0
5653,Texas,2024-03-01,15504849.0
5654,Utah,2024-03-01,1818781.0
5655,Virginia,2024-03-01,4552210.0
5656,Vermont,2024-03-01,353394.0
5657,Washington,2024-03-01,4038195.0
5658,Wisconsin,2024-03-01,3140139.0
5659,West Virginia,2024-03-01,792466.0
5660,Wyoming,2024-03-01,292234.0
5661,Alaska,2024-04-01,359345.0
5662,Alabama,2024-04-01,2350202.0
5663,Arkansas,2024-04-01,1406254.0
5664,Arizona,2024-04-01,3726761.0
5665,California,2024-04-01,19638180.0
5666,Colorado,2024-04-01,3259976.0
5667,Connecticut,2024-04-01,1927691.0
5668,District of Columbia,2024-04-01,413275.0
