,State,Date,value
9616,New Hampshire,2005-09-01,80.0
9617,New Jersey,2005-09-01,327.2
9618,New Mexico,2005-09-01,36.0
9619,Nevada,2005-09-01,48.3
9620,New York,2005-09-01,576.4
9621,Ohio,2005-09-01,810.7
9622,Oklahoma,2005-09-01,152.2
9623,Oregon,2005-09-01,203.6
9624,Pennsylvania,2005-09-01,677.0
9625,Rhode Island,2005-09-01,54.4
9626,South Carolina,2005-09-01,256.7
9627,South Dakota,2005-09-01,40.0
9628,District of Columbia,2005-09-01,2.0
9629,Alabama,2005-09-01,300.4
9630,Tennessee,2005-09-01,404.8
9631,Texas,2005-09-01,902.0
9632,Utah,2005-09-01,119.9
9633,Virginia,2005-09-01,294.8
9634,Vermont,2005-09-01,36.7
9635,Washington,2005-09-01,261.3
9636,Wisconsin,2005-09-01,506.9
9637,West Virginia,2005-09-01,62.4
9638,Wyoming,2005-09-01,9.8
9639,Alaska,2005-10-01,12.5
9640,Arkansas,2005-10-01,201.9
9641,Arizona,2005-10-01,184.7
9642,California,2005-10-01,1496.9
9643,Colorado,2005-10-01,147.8
9644,Connecticut,2005-10-01,191.7
9645,Delaware,2005-10-01,32.3
9646,Florida,2005-10-01,418.5
9647,Georgia,2005-10-01,447.0
9648,Hawaii,2005-10-01,15.4
9649,Iowa,2005-10-01,229.6
9650,Idaho,2005-10-01,64.5
9651,Illinois,2005-10-01,685.9
9652,Indiana,2005-10-01,569.7
9653,Kansas,2005-10-01,179.0
9654,Kentucky,2005-10-01,262.7
9655,Louisiana,2005-10-01,146.9
9656,Massachusetts,2005-10-01,301.0
9657,Maryland,2005-10-01,139.5
9658,Maine,2005-10-01,60.3
9659,Michigan,2005-10-01,664.0
9660,Minnesota,2005-10-01,346.8
9661,Missouri,2005-10-01,312.3
9662,Mississippi,2005-10-01,175.7
9663,Montana,2005-10-01,19.8
9664,North Carolina,2005-10-01,559.0
9665,North Dakota,2005-10-01,26.1
9666,Nebraska,2005-10-01,101.6
9667,New Hampshire,2005-10-01,80.1
9668,New Jersey,2005-10-01,327.4
9669,New Mexico,2005-10-01,36.4
9670,Nevada,2005-10-01,48.4
9671,New York,2005-10-01,574.6
9672,Ohio,2005-10-01,809.4
9673,Oklahoma,2005-10-01,152.8
9674,Oregon,2005-10-01,204.3
9675,Pennsylvania,2005-10-01,675.8
9676,Rhode Island,2005-10-01,53.9
9677,South Carolina,2005-10-01,256.2
9678,South Dakota,2005-10-01,40.0
9679,District of Columbia,2005-10-01,1.9
9680,Alabama,2005-10-01,300.7
9681,Tennessee,2005-10-01,403.5
9682,Texas,2005-10-01,903.1
9683,Utah,2005-10-01,119.6
9684,Virginia,2005-10-01,294.1
9685,Vermont,2005-10-01,36.6
9686,Washington,2005-10-01,277.7
9687,Wisconsin,2005-10-01,506.9
9688,West Virginia,2005-10-01,62.1
9689,Wyoming,2005-10-01,9.8
9690,Alaska,2005-11-01,13.0
9691,Arkansas,2005-11-01,202.7
9692,Arizona,2005-11-01,184.9
9693,California,2005-11-01,1496.5
9694,Colorado,2005-11-01,147.9
9695,Connecticut,2005-11-01,191.4
9696,Delaware,2005-11-01,33.8
9697,Florida,2005-11-01,418.3
9698,Georgia,2005-11-01,449.7
9699,Hawaii,2005-11-01,15.3
9700,Iowa,2005-11-01,229.3
9701,Idaho,2005-11-01,64.5
9702,Illinois,2005-11-01,685.7
9703,Indiana,2005-11-01,570.3
9704,Kansas,2005-11-01,179.6
9705,Kentucky,2005-11-01,263.0
9706,Louisiana,2005-11-01,147.8
9707,Massachusetts,2005-11-01,300.2
9708,Maryland,2005-11-01,139.7
9709,Maine,2005-11-01,60.5
9710,Michigan,2005-11-01,662.8
9711,Minnesota,2005-11-01,346.4
9712,Missouri,2005-11-01,312.0
9713,Mississippi,2005-11-01,176.3
9714,Montana,2005-11-01,19.8
9715,North Carolina,2005-11-01,558.2
9716,North Dakota,2005-11-01,26.1
9717,Nebraska,2005-11-01,101.5
9718,New Hampshire,2005-11-01,80.2
9719,New Jersey,2005-11-01,326.8
9720,New Mexico,2005-11-01,36.9
9721,Nevada,2005-11-01,48.5
9722,New York,2005-11-01,573.1
9723,Ohio,2005-11-01,808.3
9724,Oklahoma,2005-11-01,153.4
9725,Oregon,2005-11-01,204.7
9726,Pennsylvania,2005-11-01,675.1
9727,Rhode Island,2005-11-01,53.7
9728,South Carolina,2005-11-01,255.2
9729,South Dakota,2005-11-01,40.1
9730,District of Columbia,2005-11-01,1.9
9731,Alabama,2005-11-01,302.6
9732,Tennessee,2005-11-01,404.7
9733,Texas,2005-11-01,906.8
9734,Utah,2005-11-01,120.1
9735,Virginia,2005-11-01,293.4
9736,Vermont,2005-11-01,36.6
9737,Washington,2005-11-01,278.4
9738,Wisconsin,2005-11-01,506.9
9739,West Virginia,2005-11-01,61.9
9740,Wyoming,2005-11-01,9.8
9741,Alaska,2005-12-01,12.7
9742,Arkansas,2005-12-01,202.3
9743,Arizona,2005-12-01,185.9
9744,California,2005-12-01,1496.7
9745,Colorado,2005-12-01,147.9
9746,Connecticut,2005-12-01,191.0
9747,Delaware,2005-12-01,32.2
9748,Florida,2005-12-01,418.5
9749,Georgia,2005-12-01,449.8
9750,Hawaii,2005-12-01,15.4
9751,Iowa,2005-12-01,229.9
9752,Idaho,2005-12-01,65.6
9753,Illinois,2005-12-01,684.7
9754,Indiana,2005-12-01,570.8
9755,Kansas,2005-12-01,179.8
9756,Kentucky,2005-12-01,262.1
9757,Louisiana,2005-12-01,148.8
9758,Massachusetts,2005-12-01,300.3
9759,Maryland,2005-12-01,139.2
9760,Maine,2005-12-01,60.7
9761,Michigan,2005-12-01,659.3
9762,Minnesota,2005-12-01,345.8
9763,Missouri,2005-12-01,311.7
9764,Mississippi,2005-12-01,176.5
9765,Montana,2005-12-01,19.8
9766,North Carolina,2005-12-01,557.2
9767,North Dakota,2005-12-01,26.3
9768,Nebraska,2005-12-01,101.7
9769,New Hampshire,2005-12-01,80.1
9770,New Jersey,2005-12-01,326.6
9771,New Mexico,2005-12-01,36.9
9772,Nevada,2005-12-01,48.7
9773,New York,2005-12-01,571.9
9774,Ohio,2005-12-01,807.0
9775,Oklahoma,2005-12-01,154.4
9776,Oregon,2005-12-01,205.2
9777,Pennsylvania,2005-12-01,673.1
9778,Rhode Island,2005-12-01,53.7
9779,South Carolina,2005-12-01,253.9
9780,South Dakota,2005-12-01,40.4
9781,District of Columbia,2005-12-01,2.0
9782,Alabama,2005-12-01,303.9
9783,Tennessee,2005-12-01,400.7
9784,Texas,2005-12-01,909.1
9785,Utah,2005-12-01,120.7
9786,Virginia,2005-12-01,293.2
9787,Vermont,2005-12-01,36.6
9788,Washington,2005-12-01,280.2
9789,Wisconsin,2005-12-01,507.2
9790,West Virginia,2005-12-01,61.8
9791,Wyoming,2005-12-01,9.8
9792,Alaska,2006-01-01,13.3
9793,Arkansas,2006-01-01,202.6
9794,Arizona,2006-01-01,187.0
9795,California,2006-01-01,1494.7
9796,Colorado,2006-01-01,148.2
9797,Connecticut,2006-01-01,191.7
9798,Delaware,2006-01-01,33.9
9799,Florida,2006-01-01,420.3
9800,Georgia,2006-01-01,450.7
9801,Hawaii,2006-01-01,15.3
9802,Iowa,2006-01-01,231.0
9803,Idaho,2006-01-01,65.3
9804,Illinois,2006-01-01,686.4
9805,Indiana,2006-01-01,571.6
9806,Kansas,2006-01-01,179.8
9807,Kentucky,2006-01-01,263.2
9808,Louisiana,2006-01-01,149.8
9809,Massachusetts,2006-01-01,299.7
9810,Maryland,2006-01-01,138.3
9811,Maine,2006-01-01,60.5
9812,Michigan,2006-01-01,655.6
9813,Minnesota,2006-01-01,346.3
9814,Missouri,2006-01-01,311.5
9815,Mississippi,2006-01-01,176.5
9816,Montana,2006-01-01,19.9
9817,North Carolina,2006-01-01,555.4
9818,North Dakota,2006-01-01,26.0
9819,Nebraska,2006-01-01,102.1
9820,New Hampshire,2006-01-01,78.6
9821,New Jersey,2006-01-01,328.2
9822,New Mexico,2006-01-01,37.1
9823,Nevada,2006-01-01,49.0
9824,New York,2006-01-01,573.1
9825,Ohio,2006-01-01,806.8
9826,Oklahoma,2006-01-01,154.9
9827,Oregon,2006-01-01,206.1
9828,Pennsylvania,2006-01-01,673.7
9829,Rhode Island,2006-01-01,53.5
9830,South Carolina,2006-01-01,254.0
9831,South Dakota,2006-01-01,40.8
9832,District of Columbia,2006-01-01,1.8
9833,Alabama,2006-01-01,305.7
9834,Tennessee,2006-01-01,404.2
9835,Texas,2006-01-01,913.4
9836,Utah,2006-01-01,121.4
9837,Virginia,2006-01-01,292.8
9838,Vermont,2006-01-01,36.4
9839,Washington,2006-01-01,281.9
9840,Wisconsin,2006-01-01,508.0
9841,West Virginia,2006-01-01,62.0
9842,Wyoming,2006-01-01,9.9
9843,Alaska,2006-02-01,13.1
9844,Arkansas,2006-02-01,202.8
9845,Arizona,2006-02-01,188.0
9846,California,2006-02-01,1497.3
9847,Colorado,2006-02-01,148.4
9848,Connecticut,2006-02-01,191.9
9849,Delaware,2006-02-01,33.9
9850,Florida,2006-02-01,420.4
9851,Georgia,2006-02-01,450.6
9852,Hawaii,2006-02-01,15.4
9853,Iowa,2006-02-01,231.3
9854,Idaho,2006-02-01,65.5
9855,Illinois,2006-02-01,686.8
9856,Indiana,2006-02-01,569.1
9857,Kansas,2006-02-01,180.7
9858,Kentucky,2006-02-01,262.8
9859,Louisiana,2006-02-01,150.2
9860,Massachusetts,2006-02-01,300.0
9861,Maryland,2006-02-01,138.1
9862,Maine,2006-02-01,60.8
9863,Michigan,2006-02-01,650.6
9864,Minnesota,2006-02-01,345.5
9865,Missouri,2006-02-01,311.4
9866,Mississippi,2006-02-01,176.5
9867,Montana,2006-02-01,20.1
9868,North Carolina,2006-02-01,552.7
9869,North Dakota,2006-02-01,26.0
9870,Nebraska,2006-02-01,102.2
9871,New Hampshire,2006-02-01,78.5
9872,New Jersey,2006-02-01,327.2
9873,New Mexico,2006-02-01,37.6
9874,Nevada,2006-02-01,49.6
9875,New York,2006-02-01,571.6
9876,Ohio,2006-02-01,804.3
9877,Oklahoma,2006-02-01,155.4
9878,Oregon,2006-02-01,206.6
9879,Pennsylvania,2006-02-01,673.7
9880,Rhode Island,2006-02-01,53.5
9881,South Carolina,2006-02-01,253.2
9882,South Dakota,2006-02-01,40.7
9883,District of Columbia,2006-02-01,1.8
9884,Alabama,2006-02-01,306.4
9885,Tennessee,2006-02-01,402.6
9886,Texas,2006-02-01,915.8
9887,Utah,2006-02-01,122.1
9888,Virginia,2006-02-01,292.1
9889,Vermont,2006-02-01,36.3
9890,Washington,2006-02-01,283.9
9891,Wisconsin,2006-02-01,507.8
9892,West Virginia,2006-02-01,62.1
9893,Wyoming,2006-02-01,10.0
9894,Alaska,2006-03-01,13.4
9895,Arkansas,2006-03-01,202.1
9896,Arizona,2006-03-01,188.4
9897,California,2006-03-01,1496.7
9898,Colorado,2006-03-01,148.3
9899,Connecticut,2006-03-01,188.5
9900,Delaware,2006-03-01,33.9
9901,Florida,2006-03-01,420.6
9902,Georgia,2006-03-01,450.4
9903,Hawaii,2006-03-01,15.4
9904,Iowa,2006-03-01,231.7
9905,Idaho,2006-03-01,65.8
9906,Illinois,2006-03-01,684.2
9907,Indiana,2006-03-01,570.3
9908,Kansas,2006-03-01,180.5
9909,Kentucky,2006-03-01,263.2
9910,Louisiana,2006-03-01,150.8
9911,Massachusetts,2006-03-01,299.4
9912,Maryland,2006-03-01,138.2
9913,Maine,2006-03-01,60.7
9914,Michigan,2006-03-01,649.8
9915,Minnesota,2006-03-01,346.5
9916,Missouri,2006-03-01,312.3
9917,Mississippi,2006-03-01,176.9
9918,Montana,2006-03-01,20.0
9919,North Carolina,2006-03-01,551.9
9920,North Dakota,2006-03-01,26.1
9921,Nebraska,2006-03-01,102.2
9922,New Hampshire,2006-03-01,78.4
9923,New Jersey,2006-03-01,326.3
9924,New Mexico,2006-03-01,37.6
9925,Nevada,2006-03-01,49.9
9926,New York,2006-03-01,570.1
9927,Ohio,2006-03-01,803.1
9928,Oklahoma,2006-03-01,155.7
9929,Oregon,2006-03-01,207.3
9930,Pennsylvania,2006-03-01,674.3
9931,Rhode Island,2006-03-01,53.4
9932,South Carolina,2006-03-01,252.7
9933,South Dakota,2006-03-01,41.0
9934,District of Columbia,2006-03-01,1.8
9935,Alabama,2006-03-01,306.2
9936,Tennessee,2006-03-01,402.0
9937,Texas,2006-03-01,919.5
9938,Utah,2006-03-01,122.7
9939,Virginia,2006-03-01,290.7
9940,Vermont,2006-03-01,36.1
9941,Washington,2006-03-01,284.0
9942,Wisconsin,2006-03-01,508.4
9943,West Virginia,2006-03-01,62.1
9944,Wyoming,2006-03-01,10.1
9945,Alaska,2006-04-01,13.5
9946,Arkansas,2006-04-01,202.0
9947,Arizona,2006-04-01,188.7
9948,California,2006-04-01,1491.8
9949,Colorado,2006-04-01,148.3
9950,Connecticut,2006-04-01,191.9
9951,Delaware,2006-04-01,33.6
9952,Florida,2006-04-01,419.5
9953,Georgia,2006-04-01,449.6
9954,Hawaii,2006-04-01,15.4
9955,Iowa,2006-04-01,232.2
9956,Idaho,2006-04-01,66.1
9957,Illinois,2006-04-01,685.1
9958,Indiana,2006-04-01,570.0
9959,Kansas,2006-04-01,181.2
9960,Kentucky,2006-04-01,262.7
9961,Louisiana,2006-04-01,150.9
9962,Massachusetts,2006-04-01,298.9
9963,Maryland,2006-04-01,137.8
9964,Maine,2006-04-01,60.7
9965,Michigan,2006-04-01,653.0
9966,Minnesota,2006-04-01,346.7
9967,Missouri,2006-04-01,312.2
9968,Mississippi,2006-04-01,176.3
9969,Montana,2006-04-01,20.1
9970,North Carolina,2006-04-01,559.5
9971,North Dakota,2006-04-01,26.2
9972,Nebraska,2006-04-01,101.9
9973,New Hampshire,2006-04-01,78.7
9974,New Jersey,2006-04-01,325.2
9975,New Mexico,2006-04-01,37.6
9976,Nevada,2006-04-01,50.2
9977,New York,2006-04-01,571.2
9978,Ohio,2006-04-01,805.9
9979,Oklahoma,2006-04-01,153.3
9980,Oregon,2006-04-01,207.4
9981,Pennsylvania,2006-04-01,674.9
9982,Rhode Island,2006-04-01,53.3
9983,South Carolina,2006-04-01,253.7
9984,South Dakota,2006-04-01,41.1
9985,District of Columbia,2006-04-01,1.8
9986,Alabama,2006-04-01,304.9
9987,Tennessee,2006-04-01,401.6
9988,Texas,2006-04-01,922.7
9989,Utah,2006-04-01,123.0
9990,Virginia,2006-04-01,291.8
9991,Vermont,2006-04-01,36.3
9992,Washington,2006-04-01,284.2
9993,Wisconsin,2006-04-01,508.9
9994,West Virginia,2006-04-01,61.5
9995,Wyoming,2006-04-01,10.0
9996,Alaska,2006-05-01,12.7
9997,Arkansas,2006-05-01,200.9
9998,Arizona,2006-05-01,188.1
9999,California,2006-05-01,1490.8
10000,Colorado,2006-05-01,148.0
10001,Connecticut,2006-05-01,191.8
10002,Delaware,2006-05-01,33.5
10003,Florida,2006-05-01,419.4
10004,Georgia,2006-05-01,448.7
10005,Hawaii,2006-05-01,15.5
10006,Iowa,2006-05-01,232.3
10007,Idaho,2006-05-01,66.0
10008,Illinois,2006-05-01,683.6
10009,Indiana,2006-05-01,566.4
10010,Kansas,2006-05-01,181.5
10011,Kentucky,2006-05-01,262.0
10012,Louisiana,2006-05-01,151.1
10013,Massachusetts,2006-05-01,298.3
10014,Maryland,2006-05-01,137.2
10015,Maine,2006-05-01,60.3
10016,Michigan,2006-05-01,648.2
10017,Minnesota,2006-05-01,346.5
10018,Missouri,2006-05-01,311.2
10019,Mississippi,2006-05-01,176.1
10020,Montana,2006-05-01,20.2
10021,North Carolina,2006-05-01,557.5
10022,North Dakota,2006-05-01,26.0
10023,Nebraska,2006-05-01,101.2
10024,New Hampshire,2006-05-01,78.5
10025,New Jersey,2006-05-01,324.2
10026,New Mexico,2006-05-01,37.4
10027,Nevada,2006-05-01,50.5
10028,New York,2006-05-01,569.5
10029,Ohio,2006-05-01,801.4
10030,Oklahoma,2006-05-01,154.9
10031,Oregon,2006-05-01,207.2
10032,Pennsylvania,2006-05-01,672.9
10033,Rhode Island,2006-05-01,53.0
10034,South Carolina,2006-05-01,253.5
10035,South Dakota,2006-05-01,41.5
10036,District of Columbia,2006-05-01,1.8
10037,Alabama,2006-05-01,304.3
10038,Tennessee,2006-05-01,400.6
10039,Texas,2006-05-01,926.6
10040,Utah,2006-05-01,123.2
10041,Virginia,2006-05-01,291.4
10042,Vermont,2006-05-01,36.3
10043,Washington,2006-05-01,284.8
10044,Wisconsin,2006-05-01,508.7
10045,West Virginia,2006-05-01,61.3
10046,Wyoming,2006-05-01,10.2
10047,Alaska,2006-06-01,14.0
10048,Arkansas,2006-06-01,201.4
10049,Arizona,2006-06-01,187.8
10050,California,2006-06-01,1489.2
10051,Colorado,2006-06-01,147.6
10052,Connecticut,2006-06-01,191.5
10053,Delaware,2006-06-01,33.5
10054,Florida,2006-06-01,419.1
10055,Georgia,2006-06-01,447.8
10056,Hawaii,2006-06-01,15.5
10057,Iowa,2006-06-01,232.3
10058,Idaho,2006-06-01,66.2
10059,Illinois,2006-06-01,685.1
10060,Indiana,2006-06-01,568.8
10061,Kansas,2006-06-01,182.4
10062,Kentucky,2006-06-01,262.5
10063,Louisiana,2006-06-01,151.8
10064,Massachusetts,2006-06-01,298.2
10065,Maryland,2006-06-01,137.2
10066,Maine,2006-06-01,59.9
10067,Michigan,2006-06-01,645.4
10068,Minnesota,2006-06-01,347.8
10069,Missouri,2006-06-01,311.3
10070,Mississippi,2006-06-01,176.4
10071,Montana,2006-06-01,20.3
10072,North Carolina,2006-06-01,555.6
10073,North Dakota,2006-06-01,26.0
10074,Nebraska,2006-06-01,101.3
10075,New Hampshire,2006-06-01,78.1
10076,New Jersey,2006-06-01,323.2
10077,New Mexico,2006-06-01,37.5
10078,Nevada,2006-06-01,50.7
10079,New York,2006-06-01,569.2
10080,Ohio,2006-06-01,801.8
10081,Oklahoma,2006-06-01,155.1
10082,Oregon,2006-06-01,207.6
10083,Pennsylvania,2006-06-01,672.7
10084,Rhode Island,2006-06-01,52.9
10085,South Carolina,2006-06-01,253.2
10086,South Dakota,2006-06-01,41.6
10087,District of Columbia,2006-06-01,1.8
10088,Alabama,2006-06-01,304.8
10089,Tennessee,2006-06-01,399.6
10090,Texas,2006-06-01,929.4
10091,Utah,2006-06-01,123.3
10092,Virginia,2006-06-01,290.6
10093,Vermont,2006-06-01,36.2
10094,Washington,2006-06-01,286.4
10095,Wisconsin,2006-06-01,509.7
10096,West Virginia,2006-06-01,61.0
10097,Wyoming,2006-06-01,10.3
10098,Alaska,2006-07-01,13.1
10099,Arkansas,2006-07-01,200.5
10100,Arizona,2006-07-01,187.5
10101,California,2006-07-01,1483.9
10102,Colorado,2006-07-01,147.3
10103,Connecticut,2006-07-01,191.6
10104,Delaware,2006-07-01,33.1
10105,Florida,2006-07-01,417.5
10106,Georgia,2006-07-01,445.3
10107,Hawaii,2006-07-01,15.5
10108,Iowa,2006-07-01,231.4
10109,Idaho,2006-07-01,66.6
10110,Illinois,2006-07-01,685.6
10111,Indiana,2006-07-01,564.1
10112,Kansas,2006-07-01,182.3
10113,Kentucky,2006-07-01,257.0
10114,Louisiana,2006-07-01,151.4
10115,Massachusetts,2006-07-01,298.0
10116,Maryland,2006-07-01,137.1
10117,Maine,2006-07-01,60.0
10118,Michigan,2006-07-01,625.0
10119,Minnesota,2006-07-01,347.3
10120,Missouri,2006-07-01,308.9
10121,Mississippi,2006-07-01,176.2
10122,Montana,2006-07-01,20.3
10123,North Carolina,2006-07-01,555.9
10124,North Dakota,2006-07-01,26.3
10125,Nebraska,2006-07-01,101.4
10126,New Hampshire,2006-07-01,78.0
10127,New Jersey,2006-07-01,322.3
10128,New Mexico,2006-07-01,38.0
10129,Nevada,2006-07-01,50.8
10130,New York,2006-07-01,566.1
10131,Ohio,2006-07-01,797.7
10132,Oklahoma,2006-07-01,155.5
10133,Oregon,2006-07-01,208.7
10134,Pennsylvania,2006-07-01,671.7
10135,Rhode Island,2006-07-01,52.8
10136,South Carolina,2006-07-01,250.9
10137,South Dakota,2006-07-01,41.7
10138,District of Columbia,2006-07-01,1.7
10139,Alabama,2006-07-01,304.3
10140,Tennessee,2006-07-01,397.0
10141,Texas,2006-07-01,929.7
10142,Utah,2006-07-01,123.4
10143,Virginia,2006-07-01,289.4
10144,Vermont,2006-07-01,36.3
10145,Washington,2006-07-01,286.5
10146,Wisconsin,2006-07-01,509.0
10147,West Virginia,2006-07-01,60.8
10148,Wyoming,2006-07-01,10.4
10149,Alaska,2006-08-01,13.1
10150,Arkansas,2006-08-01,200.1
10151,Arizona,2006-08-01,186.8
10152,California,2006-08-01,1481.5
10153,Colorado,2006-08-01,146.9
10154,Connecticut,2006-08-01,191.1
10155,Delaware,2006-08-01,33.6
10156,Florida,2006-08-01,416.5
10157,Georgia,2006-08-01,444.1
10158,Hawaii,2006-08-01,15.6
10159,Iowa,2006-08-01,231.3
10160,Idaho,2006-08-01,66.5
10161,Illinois,2006-08-01,684.5
10162,Indiana,2006-08-01,564.6
10163,Kansas,2006-08-01,182.9
10164,Kentucky,2006-08-01,261.7
10165,Louisiana,2006-08-01,153.1
10166,Massachusetts,2006-08-01,296.9
10167,Maryland,2006-08-01,136.7
10168,Maine,2006-08-01,59.8
10169,Michigan,2006-08-01,632.5
10170,Minnesota,2006-08-01,346.5
10171,Missouri,2006-08-01,309.5
10172,Mississippi,2006-08-01,175.3
10173,Montana,2006-08-01,20.2
10174,North Carolina,2006-08-01,553.1
10175,North Dakota,2006-08-01,26.2
10176,Nebraska,2006-08-01,101.2
10177,New Hampshire,2006-08-01,78.3
10178,New Jersey,2006-08-01,321.1
10179,New Mexico,2006-08-01,37.9
10180,Nevada,2006-08-01,50.9
10181,New York,2006-08-01,565.0
10182,Ohio,2006-08-01,795.3
10183,Oklahoma,2006-08-01,156.3
10184,Oregon,2006-08-01,208.3
10185,Pennsylvania,2006-08-01,671.0
10186,Rhode Island,2006-08-01,52.4
10187,South Carolina,2006-08-01,249.9
10188,South Dakota,2006-08-01,41.9
10189,District of Columbia,2006-08-01,1.7
10190,Alabama,2006-08-01,302.3
10191,Tennessee,2006-08-01,396.1
10192,Texas,2006-08-01,931.8
10193,Utah,2006-08-01,123.8
10194,Virginia,2006-08-01,288.8
10195,Vermont,2006-08-01,36.1
10196,Washington,2006-08-01,287.1
10197,Wisconsin,2006-08-01,508.5
10198,West Virginia,2006-08-01,60.8
10199,Wyoming,2006-08-01,10.2
10200,Alaska,2006-09-01,13.0
10201,Arkansas,2006-09-01,197.9
10202,Arizona,2006-09-01,186.3
10203,California,2006-09-01,1482.8
10204,Colorado,2006-09-01,146.8
10205,Connecticut,2006-09-01,190.4
10206,Delaware,2006-09-01,33.7
10207,Florida,2006-09-01,415.3
10208,Georgia,2006-09-01,442.7
10209,Hawaii,2006-09-01,15.7
10210,Iowa,2006-09-01,230.4
10211,Idaho,2006-09-01,66.8
10212,Illinois,2006-09-01,684.9
10213,Indiana,2006-09-01,560.8
10214,Kansas,2006-09-01,182.8
10215,Kentucky,2006-09-01,261.2
10216,Louisiana,2006-09-01,154.9
10217,Massachusetts,2006-09-01,296.9
10218,Maryland,2006-09-01,136.2
10219,Maine,2006-09-01,59.7
10220,Michigan,2006-09-01,629.6
10221,Minnesota,2006-09-01,345.9
10222,Missouri,2006-09-01,309.2
10223,Mississippi,2006-09-01,174.7
10224,Montana,2006-09-01,20.2
10225,North Carolina,2006-09-01,551.3
10226,North Dakota,2006-09-01,26.2
10227,Nebraska,2006-09-01,101.2
10228,New Hampshire,2006-09-01,78.1
10229,New Jersey,2006-09-01,320.1
10230,New Mexico,2006-09-01,38.1
10231,Nevada,2006-09-01,50.9
10232,New York,2006-09-01,563.4
10233,Ohio,2006-09-01,794.0
10234,Oklahoma,2006-09-01,156.2
10235,Oregon,2006-09-01,208.3
10236,Pennsylvania,2006-09-01,669.6
10237,Rhode Island,2006-09-01,52.2
10238,South Carolina,2006-09-01,248.9
10239,South Dakota,2006-09-01,42.0
10240,District of Columbia,2006-09-01,1.7
10241,Alabama,2006-09-01,301.1
10242,Tennessee,2006-09-01,394.5
10243,Texas,2006-09-01,933.4
10244,Utah,2006-09-01,124.2
10245,Virginia,2006-09-01,285.7
10246,Vermont,2006-09-01,36.0
10247,Washington,2006-09-01,287.6
10248,Wisconsin,2006-09-01,508.1
10249,West Virginia,2006-09-01,60.7
10250,Wyoming,2006-09-01,10.3
10251,Alaska,2006-10-01,13.0
10252,Arkansas,2006-10-01,196.9
10253,Arizona,2006-10-01,185.1
10254,California,2006-10-01,1481.1
10255,Colorado,2006-10-01,146.3
10256,Connecticut,2006-10-01,189.9
10257,Delaware,2006-10-01,33.6
10258,Florida,2006-10-01,412.9
10259,Georgia,2006-10-01,440.9
10260,Hawaii,2006-10-01,15.5
10261,Iowa,2006-10-01,230.5
10262,Idaho,2006-10-01,66.3
10263,Illinois,2006-10-01,683.7
10264,Indiana,2006-10-01,559.4
10265,Kansas,2006-10-01,183.2
10266,Kentucky,2006-10-01,257.1
10267,Louisiana,2006-10-01,155.1
10268,Massachusetts,2006-10-01,296.2
10269,Maryland,2006-10-01,135.9
10270,Maine,2006-10-01,59.4
10271,Michigan,2006-10-01,623.2
10272,Minnesota,2006-10-01,345.0
10273,Missouri,2006-10-01,308.2
10274,Mississippi,2006-10-01,174.7
10275,Montana,2006-10-01,20.3
10276,North Carolina,2006-10-01,550.6
10277,North Dakota,2006-10-01,25.3
10278,Nebraska,2006-10-01,101.3
10279,New Hampshire,2006-10-01,78.1
10280,New Jersey,2006-10-01,318.9
10281,New Mexico,2006-10-01,37.9
10282,Nevada,2006-10-01,50.5
10283,New York,2006-10-01,561.6
10284,Ohio,2006-10-01,789.9
10285,Oklahoma,2006-10-01,156.0
10286,Oregon,2006-10-01,207.3
10287,Pennsylvania,2006-10-01,667.8
10288,Rhode Island,2006-10-01,52.1
10289,South Carolina,2006-10-01,249.7
10290,South Dakota,2006-10-01,42.0
10291,District of Columbia,2006-10-01,1.7
10292,Alabama,2006-10-01,299.4
10293,Tennessee,2006-10-01,390.5
10294,Texas,2006-10-01,932.3
10295,Utah,2006-10-01,124.8
10296,Virginia,2006-10-01,284.0
10297,Vermont,2006-10-01,36.2
10298,Washington,2006-10-01,288.2
10299,Wisconsin,2006-10-01,507.3
10300,West Virginia,2006-10-01,60.4
10301,Wyoming,2006-10-01,10.2
10302,Alaska,2006-11-01,13.4
10303,Arkansas,2006-11-01,195.3
10304,Arizona,2006-11-01,182.5
10305,California,2006-11-01,1479.0
10306,Colorado,2006-11-01,145.9
10307,Connecticut,2006-11-01,189.8
10308,Delaware,2006-11-01,33.7
10309,Florida,2006-11-01,411.7
10310,Georgia,2006-11-01,437.2
10311,Hawaii,2006-11-01,15.6
10312,Iowa,2006-11-01,230.0
10313,Idaho,2006-11-01,66.6
10314,Illinois,2006-11-01,683.0
10315,Indiana,2006-11-01,557.1
10316,Kansas,2006-11-01,182.0
10317,Kentucky,2006-11-01,256.1
10318,Louisiana,2006-11-01,155.9
10319,Massachusetts,2006-11-01,295.7
10320,Maryland,2006-11-01,135.5
10321,Maine,2006-11-01,59.2
10322,Michigan,2006-11-01,624.6
