,State,Date,value
6005,Pennsylvania,2024-10-01,569.4
6006,Rhode Island,2024-10-01,61.0
6007,South Carolina,2024-10-01,282.9
6008,South Dakota,2024-10-01,50.7
6009,Tennessee,2024-10-01,367.5
6010,Texas,2024-10-01,1523.8
6011,Utah,2024-10-01,177.5
6012,Virginia,2024-10-01,417.7
6013,Vermont,2024-10-01,35.5
6014,Washington,2024-10-01,344.4
6015,Wisconsin,2024-10-01,291.4
6016,West Virginia,2024-10-01,71.6
6017,Wyoming,2024-10-01,38.4
6018,Alaska,2024-11-01,35.8
6019,Alabama,2024-11-01,212.4
6020,Arkansas,2024-11-01,130.4
6021,Arizona,2024-11-01,370.5
6022,California,2024-11-01,2020.1
6023,Colorado,2024-11-01,351.6
6024,Connecticut,2024-11-01,155.6
6025,District of Columbia,2024-11-01,77.7
6026,Delaware,2024-11-01,53.7
6027,Florida,2024-11-01,1328.3
6028,Georgia,2024-11-01,517.7
6029,Hawaii,2024-11-01,120.4
6030,Iowa,2024-11-01,144.6
6031,Idaho,2024-11-01,93.9
6032,Illinois,2024-11-01,603.7
6033,Indiana,2024-11-01,313.8
6034,Kansas,2024-11-01,134.3
6035,Kentucky,2024-11-01,206.9
6036,Louisiana,2024-11-01,226.5
6037,Massachusetts,2024-11-01,363.8
6038,Maryland,2024-11-01,273.7
6039,Maine,2024-11-01,70.5
6040,Michigan,2024-11-01,430.1
6041,Minnesota,2024-11-01,274.2
6042,Missouri,2024-11-01,310.6
6043,Mississippi,2024-11-01,136.1
6044,Montana,2024-11-01,72.8
6045,North Carolina,2024-11-01,535.6
6046,North Dakota,2024-11-01,41.1
6047,Nebraska,2024-11-01,101.3
6048,New Hampshire,2024-11-01,76.3
6049,New Jersey,2024-11-01,408.7
6050,New Mexico,2024-11-01,100.2
6051,Nevada,2024-11-01,361.3
6052,New York,2024-11-01,936.2
6053,Ohio,2024-11-01,570.2
6054,Oklahoma,2024-11-01,185.3
6055,Oregon,2024-11-01,207.1
6056,Pennsylvania,2024-11-01,570.0
6057,Rhode Island,2024-11-01,60.9
6058,South Carolina,2024-11-01,283.3
6059,South Dakota,2024-11-01,51.0
6060,Tennessee,2024-11-01,366.2
6061,Texas,2024-11-01,1526.1
6062,Utah,2024-11-01,178.5
6063,Virginia,2024-11-01,417.8
6064,Vermont,2024-11-01,35.4
6065,Washington,2024-11-01,344.3
6066,Wisconsin,2024-11-01,290.4
6067,West Virginia,2024-11-01,71.8
6068,Wyoming,2024-11-01,38.2
6069,Alaska,2024-12-01,35.9
6070,Alabama,2024-12-01,212.7
6071,Arkansas,2024-12-01,130.9
6072,Arizona,2024-12-01,369.8
6073,California,2024-12-01,2016.0
6074,Colorado,2024-12-01,352.5
6075,Connecticut,2024-12-01,156.6
6076,District of Columbia,2024-12-01,78.4
6077,Delaware,2024-12-01,53.9
6078,Florida,2024-12-01,1332.7
6079,Georgia,2024-12-01,521.1
6080,Hawaii,2024-12-01,120.0
6081,Iowa,2024-12-01,144.3
6082,Idaho,2024-12-01,94.4
6083,Illinois,2024-12-01,605.1
6084,Indiana,2024-12-01,314.1
6085,Kansas,2024-12-01,135.8
6086,Kentucky,2024-12-01,207.7
6087,Louisiana,2024-12-01,226.1
6088,Massachusetts,2024-12-01,366.1
6089,Maryland,2024-12-01,273.7
6090,Maine,2024-12-01,70.3
6091,Michigan,2024-12-01,431.3
6092,Minnesota,2024-12-01,276.4
6093,Missouri,2024-12-01,312.0
6094,Mississippi,2024-12-01,136.6
6095,Montana,2024-12-01,73.5
6096,North Carolina,2024-12-01,540.5
6097,North Dakota,2024-12-01,41.6
6098,Nebraska,2024-12-01,101.0
6099,New Hampshire,2024-12-01,76.8
6100,New Jersey,2024-12-01,411.1
6101,New Mexico,2024-12-01,99.8
6102,Nevada,2024-12-01,360.8
6103,New York,2024-12-01,940.7
6104,Ohio,2024-12-01,572.0
6105,Oklahoma,2024-12-01,185.8
6106,Oregon,2024-12-01,208.1
6107,Pennsylvania,2024-12-01,571.6
6108,Rhode Island,2024-12-01,61.3
6109,South Carolina,2024-12-01,284.6
6110,South Dakota,2024-12-01,51.3
6111,Tennessee,2024-12-01,367.4
6112,Texas,2024-12-01,1529.2
6113,Utah,2024-12-01,177.5
6114,Virginia,2024-12-01,420.0
6115,Vermont,2024-12-01,35.4
6116,Washington,2024-12-01,345.3
6117,Wisconsin,2024-12-01,291.0
6118,West Virginia,2024-12-01,72.3
6119,Wyoming,2024-12-01,38.3
6120,Alaska,2025-01-01,36.1
6121,Alabama,2025-01-01,212.4
6122,Arkansas,2025-01-01,130.9
6123,Arizona,2025-01-01,371.9
6124,California,2025-01-01,2016.1
6125,Colorado,2025-01-01,352.2
6126,Connecticut,2025-01-01,155.2
6127,District of Columbia,2025-01-01,77.7
6128,Delaware,2025-01-01,53.2
6129,Florida,2025-01-01,1333.6
6130,Georgia,2025-01-01,515.7
6131,Hawaii,2025-01-01,120.6
6132,Iowa,2025-01-01,144.4
6133,Idaho,2025-01-01,94.1
6134,Illinois,2025-01-01,606.7
6135,Indiana,2025-01-01,313.4
6136,Kansas,2025-01-01,133.3
6137,Kentucky,2025-01-01,204.6
6138,Louisiana,2025-01-01,225.3
6139,Massachusetts,2025-01-01,365.2
6140,Maryland,2025-01-01,271.9
6141,Maine,2025-01-01,70.6
6142,Michigan,2025-01-01,431.7
6143,Minnesota,2025-01-01,272.9
6144,Missouri,2025-01-01,307.5
6145,Mississippi,2025-01-01,135.3
6146,Montana,2025-01-01,73.5
6147,North Carolina,2025-01-01,537.6
6148,North Dakota,2025-01-01,41.2
6149,Nebraska,2025-01-01,100.5
6150,New Hampshire,2025-01-01,77.0
6151,New Jersey,2025-01-01,408.8
6152,New Mexico,2025-01-01,99.5
6153,Nevada,2025-01-01,360.4
6154,New York,2025-01-01,940.1
6155,Ohio,2025-01-01,568.6
6156,Oklahoma,2025-01-01,185.6
6157,Oregon,2025-01-01,208.0
6158,Pennsylvania,2025-01-01,571.4
6159,Rhode Island,2025-01-01,61.1
6160,South Carolina,2025-01-01,282.0
6161,South Dakota,2025-01-01,50.9
6162,Tennessee,2025-01-01,365.5
6163,Texas,2025-01-01,1528.7
6164,Utah,2025-01-01,177.4
6165,Virginia,2025-01-01,418.0
6166,Vermont,2025-01-01,35.6
6167,Washington,2025-01-01,344.7
6168,Wisconsin,2025-01-01,290.1
6169,West Virginia,2025-01-01,71.4
6170,Wyoming,2025-01-01,38.1
6171,Alaska,2025-02-01,35.9
6172,Alabama,2025-02-01,213.0
6173,Arkansas,2025-02-01,131.0
6174,Arizona,2025-02-01,370.6
6175,California,2025-02-01,2010.5
6176,Colorado,2025-02-01,351.5
6177,Connecticut,2025-02-01,154.7
6178,District of Columbia,2025-02-01,77.6
6179,Delaware,2025-02-01,53.0
6180,Florida,2025-02-01,1333.9
6181,Georgia,2025-02-01,518.2
6182,Hawaii,2025-02-01,120.6
6183,Iowa,2025-02-01,144.0
6184,Idaho,2025-02-01,94.0
6185,Illinois,2025-02-01,604.3
6186,Indiana,2025-02-01,312.9
6187,Kansas,2025-02-01,133.0
6188,Kentucky,2025-02-01,205.5
6189,Louisiana,2025-02-01,226.5
6190,Massachusetts,2025-02-01,365.1
6191,Maryland,2025-02-01,270.8
6192,Maine,2025-02-01,69.4
6193,Michigan,2025-02-01,428.7
6194,Minnesota,2025-02-01,271.6
6195,Missouri,2025-02-01,307.2
6196,Mississippi,2025-02-01,135.7
6197,Montana,2025-02-01,73.3
6198,North Carolina,2025-02-01,538.2
6199,North Dakota,2025-02-01,41.2
6200,Nebraska,2025-02-01,99.9
6201,New Hampshire,2025-02-01,75.7
6202,New Jersey,2025-02-01,407.5
6203,New Mexico,2025-02-01,99.5
6204,Nevada,2025-02-01,359.2
6205,New York,2025-02-01,935.9
6206,Ohio,2025-02-01,567.5
6207,Oklahoma,2025-02-01,184.8
6208,Oregon,2025-02-01,207.0
6209,Pennsylvania,2025-02-01,567.9
6210,Rhode Island,2025-02-01,61.1
6211,South Carolina,2025-02-01,281.9
6212,South Dakota,2025-02-01,50.6
6213,Tennessee,2025-02-01,367.9
6214,Texas,2025-02-01,1527.4
6215,Utah,2025-02-01,177.0
6216,Virginia,2025-02-01,418.4
6217,Vermont,2025-02-01,35.2
6218,Washington,2025-02-01,343.7
6219,Wisconsin,2025-02-01,288.1
6220,West Virginia,2025-02-01,72.0
6221,Wyoming,2025-02-01,38.0
6222,Alaska,2025-03-01,35.9
6223,Alabama,2025-03-01,213.1
6224,Arkansas,2025-03-01,130.8
6225,Arizona,2025-03-01,371.3
6226,California,2025-03-01,2011.8
6227,Colorado,2025-03-01,350.7
6228,Connecticut,2025-03-01,156.2
6229,District of Columbia,2025-03-01,77.5
6230,Delaware,2025-03-01,52.8
6231,Florida,2025-03-01,1333.7
6232,Georgia,2025-03-01,518.1
6233,Hawaii,2025-03-01,120.3
6234,Iowa,2025-03-01,144.2
6235,Idaho,2025-03-01,94.2
6236,Illinois,2025-03-01,602.8
6237,Indiana,2025-03-01,313.2
6238,Kansas,2025-03-01,133.3
6239,Kentucky,2025-03-01,205.5
6240,Louisiana,2025-03-01,225.1
6241,Massachusetts,2025-03-01,364.6
6242,Maryland,2025-03-01,271.1
6243,Maine,2025-03-01,70.3
6244,Michigan,2025-03-01,428.0
6245,Minnesota,2025-03-01,271.3
6246,Missouri,2025-03-01,308.7
6247,Mississippi,2025-03-01,135.1
6248,Montana,2025-03-01,73.4
6249,North Carolina,2025-03-01,539.2
6250,North Dakota,2025-03-01,41.1
6251,Nebraska,2025-03-01,100.1
6252,New Hampshire,2025-03-01,77.0
6253,New Jersey,2025-03-01,408.2
6254,New Mexico,2025-03-01,99.2
6255,Nevada,2025-03-01,359.4
6256,New York,2025-03-01,941.4
6257,Ohio,2025-03-01,568.1
6258,Oklahoma,2025-03-01,185.3
6259,Oregon,2025-03-01,207.4
6260,Pennsylvania,2025-03-01,570.8
6261,Rhode Island,2025-03-01,60.9
6262,South Carolina,2025-03-01,282.9
6263,South Dakota,2025-03-01,50.3
6264,Tennessee,2025-03-01,367.0
6265,Texas,2025-03-01,1529.5
6266,Utah,2025-03-01,178.0
6267,Virginia,2025-03-01,419.2
6268,Vermont,2025-03-01,35.1
6269,Washington,2025-03-01,343.3
6270,Wisconsin,2025-03-01,288.7
6271,West Virginia,2025-03-01,72.0
6272,Wyoming,2025-03-01,38.1
6273,Alaska,2025-04-01,35.7
6274,Alabama,2025-04-01,214.1
6275,Arkansas,2025-04-01,131.6
6276,Arizona,2025-04-01,368.8
6277,California,2025-04-01,2015.5
6278,Colorado,2025-04-01,350.2
6279,Connecticut,2025-04-01,156.0
6280,District of Columbia,2025-04-01,77.2
6281,Delaware,2025-04-01,53.1
6282,Florida,2025-04-01,1334.9
6283,Georgia,2025-04-01,520.5
6284,Hawaii,2025-04-01,120.7
6285,Iowa,2025-04-01,145.3
6286,Idaho,2025-04-01,94.7
6287,Illinois,2025-04-01,604.5
6288,Indiana,2025-04-01,314.2
6289,Kansas,2025-04-01,134.7
6290,Kentucky,2025-04-01,206.3
6291,Louisiana,2025-04-01,227.2
6292,Massachusetts,2025-04-01,363.2
6293,Maryland,2025-04-01,270.0
6294,Maine,2025-04-01,69.3
6295,Michigan,2025-04-01,429.8
6296,Minnesota,2025-04-01,274.6
6297,Missouri,2025-04-01,309.9
6298,Mississippi,2025-04-01,136.2
6299,Montana,2025-04-01,73.4
6300,North Carolina,2025-04-01,541.9
6301,North Dakota,2025-04-01,40.9
6302,Nebraska,2025-04-01,100.9
6303,New Hampshire,2025-04-01,75.9
6304,New Jersey,2025-04-01,409.1
6305,New Mexico,2025-04-01,98.4
6306,Nevada,2025-04-01,360.5
6307,New York,2025-04-01,924.5
6308,Ohio,2025-04-01,568.4
6309,Oklahoma,2025-04-01,185.5
6310,Oregon,2025-04-01,207.5
6311,Pennsylvania,2025-04-01,571.1
6312,Rhode Island,2025-04-01,61.1
6313,South Carolina,2025-04-01,282.7
6314,South Dakota,2025-04-01,50.8
6315,Tennessee,2025-04-01,369.1
6316,Texas,2025-04-01,1531.9
6317,Utah,2025-04-01,178.5
6318,Virginia,2025-04-01,419.4
6319,Vermont,2025-04-01,34.6
6320,Washington,2025-04-01,343.7
6321,Wisconsin,2025-04-01,288.9
6322,West Virginia,2025-04-01,72.0
6323,Wyoming,2025-04-01,38.2
6324,Alaska,2025-05-01,36.4
6325,Alabama,2025-05-01,213.8
6326,Arkansas,2025-05-01,131.7
6327,Arizona,2025-05-01,369.3
6328,California,2025-05-01,2019.8
6329,Colorado,2025-05-01,351.6
6330,Connecticut,2025-05-01,157.2
6331,District of Columbia,2025-05-01,77.4
6332,Delaware,2025-05-01,53.2
6333,Florida,2025-05-01,1333.0
6334,Georgia,2025-05-01,520.6
6335,Hawaii,2025-05-01,120.7
6336,Iowa,2025-05-01,145.4
6337,Idaho,2025-05-01,94.7
6338,Illinois,2025-05-01,606.4
6339,Indiana,2025-05-01,314.5
6340,Kansas,2025-05-01,133.9
6341,Kentucky,2025-05-01,206.4
6342,Louisiana,2025-05-01,225.4
6343,Massachusetts,2025-05-01,366.9
6344,Maryland,2025-05-01,272.5
6345,Maine,2025-05-01,71.3
6346,Michigan,2025-05-01,433.6
6347,Minnesota,2025-05-01,274.8
6348,Missouri,2025-05-01,310.7
6349,Mississippi,2025-05-01,135.5
6350,Montana,2025-05-01,73.6
6351,North Carolina,2025-05-01,543.5
6352,North Dakota,2025-05-01,41.1
6353,Nebraska,2025-05-01,101.8
6354,New Hampshire,2025-05-01,77.2
6355,New Jersey,2025-05-01,415.0
6356,New Mexico,2025-05-01,99.2
6357,Nevada,2025-05-01,360.9
6358,New York,2025-05-01,936.0
6359,Ohio,2025-05-01,570.6
6360,Oklahoma,2025-05-01,185.6
6361,Oregon,2025-05-01,207.9
6362,Pennsylvania,2025-05-01,574.9
6363,Rhode Island,2025-05-01,61.8
6364,South Carolina,2025-05-01,282.8
6365,South Dakota,2025-05-01,51.4
6366,Tennessee,2025-05-01,368.3
6367,Texas,2025-05-01,1533.4
6368,Utah,2025-05-01,176.5
6369,Virginia,2025-05-01,422.6
6370,Vermont,2025-05-01,35.3
6371,Washington,2025-05-01,346.5
6372,Wisconsin,2025-05-01,290.9
6373,West Virginia,2025-05-01,71.9
6374,Wyoming,2025-05-01,38.7
6375,Alaska,2025-06-01,36.2
6376,Alabama,2025-06-01,213.8
6377,Arkansas,2025-06-01,131.9
6378,Arizona,2025-06-01,367.2
6379,California,2025-06-01,2017.7
6380,Colorado,2025-06-01,344.2
6381,Connecticut,2025-06-01,156.1
6382,District of Columbia,2025-06-01,77.0
6383,Delaware,2025-06-01,52.5
6384,Florida,2025-06-01,1331.7
6385,Georgia,2025-06-01,518.5
6386,Hawaii,2025-06-01,120.0
6387,Iowa,2025-06-01,144.9
6388,Idaho,2025-06-01,94.7
6389,Illinois,2025-06-01,604.0
6390,Indiana,2025-06-01,314.6
6391,Kansas,2025-06-01,132.5
6392,Kentucky,2025-06-01,206.6
6393,Louisiana,2025-06-01,223.5
6394,Massachusetts,2025-06-01,361.3
6395,Maryland,2025-06-01,268.8
6396,Maine,2025-06-01,70.3
6397,Michigan,2025-06-01,431.9
6398,Minnesota,2025-06-01,273.1
6399,Missouri,2025-06-01,308.1
6400,Mississippi,2025-06-01,135.2
6401,Montana,2025-06-01,73.5
6402,North Carolina,2025-06-01,541.4
6403,North Dakota,2025-06-01,41.3
6404,Nebraska,2025-06-01,101.6
6405,New Hampshire,2025-06-01,77.2
6406,New Jersey,2025-06-01,408.1
6407,New Mexico,2025-06-01,99.0
6408,Nevada,2025-06-01,357.5
6409,New York,2025-06-01,926.6
6410,Ohio,2025-06-01,567.7
6411,Oklahoma,2025-06-01,183.5
6412,Oregon,2025-06-01,207.8
6413,Pennsylvania,2025-06-01,571.9
6414,Rhode Island,2025-06-01,61.1
6415,South Carolina,2025-06-01,282.9
6416,South Dakota,2025-06-01,50.7
6417,Tennessee,2025-06-01,365.8
6418,Texas,2025-06-01,1528.6
6419,Utah,2025-06-01,176.2
6420,Virginia,2025-06-01,420.6
6421,Vermont,2025-06-01,35.1
6422,Washington,2025-06-01,345.7
6423,Wisconsin,2025-06-01,289.6
6424,West Virginia,2025-06-01,71.8
6425,Wyoming,2025-06-01,38.1
6426,Alaska,2025-07-01,36.4
6427,Alabama,2025-07-01,213.0
6428,Arkansas,2025-07-01,132.0
6429,Arizona,2025-07-01,368.9
6430,California,2025-07-01,2011.9
6431,Colorado,2025-07-01,348.1
6432,Connecticut,2025-07-01,156.1
6433,District of Columbia,2025-07-01,75.9
6434,Delaware,2025-07-01,52.6
6435,Florida,2025-07-01,1330.9
6436,Georgia,2025-07-01,519.5
6437,Hawaii,2025-07-01,120.2
6438,Iowa,2025-07-01,143.7
6439,Idaho,2025-07-01,95.0
6440,Illinois,2025-07-01,605.5
6441,Indiana,2025-07-01,315.1
6442,Kansas,2025-07-01,133.8
6443,Kentucky,2025-07-01,206.4
6444,Louisiana,2025-07-01,225.1
6445,Massachusetts,2025-07-01,364.1
6446,Maryland,2025-07-01,268.0
6447,Maine,2025-07-01,70.6
6448,Michigan,2025-07-01,431.2
6449,Minnesota,2025-07-01,272.6
6450,Missouri,2025-07-01,309.3
6451,Mississippi,2025-07-01,135.6
6452,Montana,2025-07-01,74.3
6453,North Carolina,2025-07-01,541.9
6454,North Dakota,2025-07-01,40.9
6455,Nebraska,2025-07-01,101.5
6456,New Hampshire,2025-07-01,77.1
6457,New Jersey,2025-07-01,408.7
6458,New Mexico,2025-07-01,99.1
6459,Nevada,2025-07-01,361.9
6460,New York,2025-07-01,931.5
6461,Ohio,2025-07-01,567.9
6462,Oklahoma,2025-07-01,183.2
6463,Oregon,2025-07-01,207.3
6464,Pennsylvania,2025-07-01,570.8
6465,Rhode Island,2025-07-01,61.5
6466,South Carolina,2025-07-01,281.7
6467,South Dakota,2025-07-01,50.7
6468,Tennessee,2025-07-01,366.8
6469,Texas,2025-07-01,1527.8
6470,Utah,2025-07-01,176.7
6471,Virginia,2025-07-01,419.9
6472,Vermont,2025-07-01,35.1
6473,Washington,2025-07-01,343.8
6474,Wisconsin,2025-07-01,290.2
6475,West Virginia,2025-07-01,72.4
6476,Wyoming,2025-07-01,38.1
6477,Alaska,2025-08-01,36.3
6478,Alabama,2025-08-01,213.7
6479,Arkansas,2025-08-01,132.0
6480,Arizona,2025-08-01,369.0
6481,California,2025-08-01,2015.6
6482,Colorado,2025-08-01,349.8
6483,Connecticut,2025-08-01,156.1
6484,District of Columbia,2025-08-01,75.7
6485,Delaware,2025-08-01,52.5
6486,Florida,2025-08-01,1330.1
6487,Georgia,2025-08-01,519.5
6488,Hawaii,2025-08-01,120.5
6489,Iowa,2025-08-01,143.5
6490,Idaho,2025-08-01,95.1
6491,Illinois,2025-08-01,605.9
6492,Indiana,2025-08-01,313.8
6493,Kansas,2025-08-01,133.8
6494,Kentucky,2025-08-01,206.7
6495,Louisiana,2025-08-01,225.4
6496,Massachusetts,2025-08-01,362.5
6497,Maryland,2025-08-01,268.3
6498,Maine,2025-08-01,70.2
6499,Michigan,2025-08-01,430.8
6500,Minnesota,2025-08-01,273.6
6501,Missouri,2025-08-01,309.4
6502,Mississippi,2025-08-01,135.7
6503,Montana,2025-08-01,74.1
6504,North Carolina,2025-08-01,541.2
6505,North Dakota,2025-08-01,40.8
6506,Nebraska,2025-08-01,102.1
6507,New Hampshire,2025-08-01,76.9
6508,New Jersey,2025-08-01,408.3
6509,New Mexico,2025-08-01,99.3
6510,Nevada,2025-08-01,363.9
6511,New York,2025-08-01,933.8
6512,Ohio,2025-08-01,570.6
6513,Oklahoma,2025-08-01,182.5
6514,Oregon,2025-08-01,206.8
6515,Pennsylvania,2025-08-01,572.5
6516,Rhode Island,2025-08-01,61.5
6517,South Carolina,2025-08-01,281.0
6518,South Dakota,2025-08-01,50.7
6519,Tennessee,2025-08-01,367.0
6520,Texas,2025-08-01,1527.4
6521,Utah,2025-08-01,177.1
6522,Virginia,2025-08-01,421.1
6523,Vermont,2025-08-01,35.3
6524,Washington,2025-08-01,345.4
6525,Wisconsin,2025-08-01,290.3
6526,West Virginia,2025-08-01,72.7
6527,Wyoming,2025-08-01,38.2
6528,Alaska,2025-09-01,36.1
6529,Alabama,2025-09-01,214.4
6530,Arkansas,2025-09-01,132.4
6531,Arizona,2025-09-01,368.5
6532,California,2025-09-01,2012.3
6533,Colorado,2025-09-01,350.8
6534,Connecticut,2025-09-01,156.5
6535,District of Columbia,2025-09-01,75.1
6536,Delaware,2025-09-01,52.0
6537,Florida,2025-09-01,1328.5
6538,Georgia,2025-09-01,518.6
6539,Hawaii,2025-09-01,120.4
6540,Iowa,2025-09-01,142.4
6541,Idaho,2025-09-01,94.8
6542,Illinois,2025-09-01,603.7
6543,Indiana,2025-09-01,312.8
6544,Kansas,2025-09-01,134.1
6545,Kentucky,2025-09-01,206.2
6546,Louisiana,2025-09-01,223.7
6547,Massachusetts,2025-09-01,363.3
6548,Maryland,2025-09-01,268.2
6549,Maine,2025-09-01,71.2
6550,Michigan,2025-09-01,428.8
6551,Minnesota,2025-09-01,272.5
6552,Missouri,2025-09-01,307.3
6553,Mississippi,2025-09-01,134.7
6554,Montana,2025-09-01,74.0
6555,North Carolina,2025-09-01,542.4
6556,North Dakota,2025-09-01,41.0
6557,Nebraska,2025-09-01,101.3
6558,New Hampshire,2025-09-01,76.7
6559,New Jersey,2025-09-01,407.1
6560,New Mexico,2025-09-01,99.0
6561,Nevada,2025-09-01,361.7
6562,New York,2025-09-01,932.0
6563,Ohio,2025-09-01,569.8
6564,Oklahoma,2025-09-01,182.1
6565,Oregon,2025-09-01,205.7
6566,Pennsylvania,2025-09-01,572.5
6567,Rhode Island,2025-09-01,61.4
6568,South Carolina,2025-09-01,280.9
6569,South Dakota,2025-09-01,50.6
6570,Tennessee,2025-09-01,366.4
6571,Texas,2025-09-01,1530.5
6572,Utah,2025-09-01,177.7
6573,Virginia,2025-09-01,421.3
6574,Vermont,2025-09-01,35.2
6575,Washington,2025-09-01,343.3
6576,Wisconsin,2025-09-01,288.3
6577,West Virginia,2025-09-01,72.5
6578,Wyoming,2025-09-01,38.1
6579,Alaska,2025-10-01,36.4
6580,Alabama,2025-10-01,216.0
6581,Arkansas,2025-10-01,132.7
6582,Arizona,2025-10-01,365.9
6583,California,2025-10-01,2022.6
6584,Colorado,2025-10-01,353.9
6585,Connecticut,2025-10-01,156.1
6586,District of Columbia,2025-10-01,76.0
6587,Delaware,2025-10-01,51.5
6588,Florida,2025-10-01,1325.5
6589,Georgia,2025-10-01,517.1
6590,Hawaii,2025-10-01,122.2
6591,Iowa,2025-10-01,139.9
6592,Idaho,2025-10-01,92.2
6593,Illinois,2025-10-01,605.1
6594,Indiana,2025-10-01,307.2
6595,Kansas,2025-10-01,132.9
6596,Kentucky,2025-10-01,206.9
6597,Louisiana,2025-10-01,226.0
6598,Massachusetts,2025-10-01,368.0
6599,Maryland,2025-10-01,265.7
6600,Maine,2025-10-01,70.7
6601,Michigan,2025-10-01,426.5
6602,Minnesota,2025-10-01,272.9
6603,Missouri,2025-10-01,309.7
6604,Mississippi,2025-10-01,135.6
6605,Montana,2025-10-01,74.7
6606,North Carolina,2025-10-01,542.9
6607,North Dakota,2025-10-01,40.8
6608,Nebraska,2025-10-01,100.6
6609,New Hampshire,2025-10-01,77.4
6610,New Jersey,2025-10-01,408.9
6611,New Mexico,2025-10-01,100.3
6612,Nevada,2025-10-01,359.1
6613,New York,2025-10-01,931.2
6614,Ohio,2025-10-01,569.6
6615,Oklahoma,2025-10-01,183.0
6616,Oregon,2025-10-01,205.7
6617,Pennsylvania,2025-10-01,573.8
6618,Rhode Island,2025-10-01,62.0
6619,South Carolina,2025-10-01,286.2
6620,South Dakota,2025-10-01,52.8
6621,Tennessee,2025-10-01,368.5
6622,Texas,2025-10-01,1532.1
6623,Utah,2025-10-01,177.5
6624,Virginia,2025-10-01,420.1
6625,Vermont,2025-10-01,35.3
6626,Washington,2025-10-01,343.2
6627,Wisconsin,2025-10-01,288.2
6628,West Virginia,2025-10-01,71.6
6629,Wyoming,2025-10-01,38.2
6630,Alaska,2025-11-01,36.3
6631,Alabama,2025-11-01,216.8
6632,Arkansas,2025-11-01,133.6
6633,Arizona,2025-11-01,366.1
6634,California,2025-11-01,2028.5
6635,Colorado,2025-11-01,353.3
6636,Connecticut,2025-11-01,156.3
6637,District of Columbia,2025-11-01,76.4
6638,Delaware,2025-11-01,51.5
6639,Florida,2025-11-01,1326.5
6640,Georgia,2025-11-01,518.5
6641,Hawaii,2025-11-01,121.2
6642,Iowa,2025-11-01,140.0
6643,Idaho,2025-11-01,92.2
6644,Illinois,2025-11-01,602.5
6645,Indiana,2025-11-01,307.9
6646,Kansas,2025-11-01,133.6
6647,Kentucky,2025-11-01,207.0
6648,Louisiana,2025-11-01,225.6
6649,Massachusetts,2025-11-01,365.7
6650,Maryland,2025-11-01,266.6
6651,Maine,2025-11-01,71.7
6652,Michigan,2025-11-01,425.6
6653,Minnesota,2025-11-01,272.5
6654,Missouri,2025-11-01,309.0
6655,Mississippi,2025-11-01,137.8
6656,Montana,2025-11-01,73.8
6657,North Carolina,2025-11-01,546.0
6658,North Dakota,2025-11-01,40.6
6659,Nebraska,2025-11-01,100.8
6660,New Hampshire,2025-11-01,76.3
6661,New Jersey,2025-11-01,407.4
6662,New Mexico,2025-11-01,101.5
6663,Nevada,2025-11-01,361.7
6664,New York,2025-11-01,935.7
6665,Ohio,2025-11-01,569.5
6666,Oklahoma,2025-11-01,181.7
6667,Oregon,2025-11-01,208.1
6668,Pennsylvania,2025-11-01,574.7
6669,Rhode Island,2025-11-01,61.6
6670,South Carolina,2025-11-01,286.3
6671,South Dakota,2025-11-01,53.2
6672,Tennessee,2025-11-01,368.1
6673,Texas,2025-11-01,1531.0
6674,Utah,2025-11-01,176.6
6675,Virginia,2025-11-01,419.7
6676,Vermont,2025-11-01,35.3
6677,Washington,2025-11-01,344.3
6678,Wisconsin,2025-11-01,287.3
6679,West Virginia,2025-11-01,71.7
6680,Wyoming,2025-11-01,37.9
6681,Alaska,2025-12-01,36.6
6682,Alabama,2025-12-01,217.3
6683,Arkansas,2025-12-01,134.6
6684,Arizona,2025-12-01,366.0
6685,California,2025-12-01,2031.2
6686,Colorado,2025-12-01,351.1
6687,Connecticut,2025-12-01,155.9
6688,District of Columbia,2025-12-01,75.3
6689,Delaware,2025-12-01,51.7
6690,Florida,2025-12-01,1327.7
6691,Georgia,2025-12-01,516.3
6692,Hawaii,2025-12-01,120.9
6693,Iowa,2025-12-01,138.5
6694,Idaho,2025-12-01,91.5
6695,Illinois,2025-12-01,603.4
6696,Indiana,2025-12-01,304.3
6697,Kansas,2025-12-01,132.8
6698,Kentucky,2025-12-01,207.4
6699,Louisiana,2025-12-01,225.6
6700,Massachusetts,2025-12-01,369.4
6701,Maryland,2025-12-01,268.6
6702,Maine,2025-12-01,72.0
6703,Michigan,2025-12-01,425.4
6704,Minnesota,2025-12-01,271.6
6705,Missouri,2025-12-01,306.6
6706,Mississippi,2025-12-01,136.4
6707,Montana,2025-12-01,73.9
6708,North Carolina,2025-12-01,547.7
6709,North Dakota,2025-12-01,39.6
6710,Nebraska,2025-12-01,101.1
6711,New Hampshire,2025-12-01,75.5
6712,New Jersey,2025-12-01,408.2
6713,New Mexico,2025-12-01,99.0
6714,Nevada,2025-12-01,364.0
6715,New York,2025-12-01,933.1
6716,Ohio,2025-12-01,568.5
6717,Oklahoma,2025-12-01,181.0
